Producto_id,Expiracion,Categoria
0,2021-08-28,Congelado
1,2021-06-07,Conserva
3,2021-08-09,Congelado
4,2021-12-01,Fresco
5,2022-01-03,Congelado
6,2021-08-21,Fresco
9,2021-07-02,Congelado
10,2022-02-22,Congelado
11,2022-02-04,Conserva
12,2021-10-07,Conserva
13,2021-07-12,Conserva
14,2021-06-08,Conserva
15,2021-10-13,Fresco
16,2021-12-10,Congelado
18,2021-06-12,Fresco
19,2021-12-12,Conserva
20,2021-12-08,Fresco
23,2021-12-04,Congelado
25,2021-12-21,Fresco
26,2021-10-02,Fresco
27,2021-12-25,Congelado
28,2021-05-11,Fresco
29,2021-08-02,Fresco
30,2021-08-12,Fresco
31,2022-04-20,Conserva
33,2021-09-14,Conserva
34,2021-06-30,Congelado
35,2021-08-07,Congelado
36,2021-11-06,Congelado
37,2022-03-12,Fresco
38,2021-07-11,Congelado
39,2021-10-05,Congelado
41,2021-06-04,Congelado
42,2022-01-09,Fresco
44,2021-05-20,Congelado
45,2021-11-09,Congelado
46,2021-09-14,Fresco
48,2022-03-18,Fresco
50,2021-07-07,Congelado
51,2022-01-14,Fresco
52,2021-12-12,Fresco
53,2022-04-08,Fresco
54,2022-04-01,Conserva
56,2021-11-07,Congelado
57,2022-03-25,Fresco
58,2022-01-06,Congelado
59,2021-09-10,Conserva
61,2021-11-25,Fresco
62,2022-04-02,Conserva
63,2021-11-05,Congelado
64,2021-06-30,Fresco
65,2022-02-08,Congelado
66,2021-11-12,Congelado
67,2022-03-25,Fresco
70,2021-09-03,Congelado
71,2022-02-28,Conserva
75,2022-02-27,Fresco
76,2021-06-19,Fresco
77,2021-08-24,Fresco
78,2021-05-17,Congelado
80,2022-01-09,Fresco
81,2022-04-16,Congelado
82,2021-07-18,Fresco
83,2021-05-23,Conserva
85,2021-11-09,Congelado
90,2021-09-29,Congelado
91,2022-02-23,Congelado
92,2022-04-17,Conserva
93,2021-10-23,Fresco
94,2021-10-09,Congelado
95,2021-09-09,Conserva
96,2021-11-22,Fresco
97,2022-03-08,Fresco
99,2021-05-29,Congelado
101,2021-07-18,Congelado
103,2021-12-25,Congelado
105,2021-11-11,Congelado
107,2021-11-30,Conserva
109,2021-12-21,Fresco
111,2021-09-04,Fresco
112,2021-05-16,Fresco
113,2021-06-12,Congelado
114,2021-12-14,Congelado
115,2021-11-02,Conserva
116,2021-08-10,Congelado
118,2021-06-28,Fresco
119,2022-01-30,Congelado
120,2022-01-19,Fresco
121,2021-06-18,Fresco
122,2021-12-27,Congelado
123,2021-09-01,Congelado
124,2021-11-05,Conserva
127,2021-07-25,Fresco
128,2021-10-02,Fresco
129,2022-01-30,Fresco
130,2021-07-28,Congelado
131,2022-02-07,Congelado
132,2022-01-16,Congelado
133,2021-12-18,Congelado
135,2022-02-27,Congelado
136,2021-08-28,Fresco
138,2022-04-27,Fresco
139,2021-09-27,Congelado
141,2021-08-26,Conserva
142,2021-06-08,Conserva
143,2022-03-08,Fresco
144,2021-11-22,Fresco
145,2022-02-04,Congelado
147,2021-10-15,Conserva
148,2021-06-22,Fresco
149,2021-09-30,Fresco
150,2022-04-17,Congelado
151,2021-10-26,Congelado
152,2022-04-27,Congelado
156,2021-08-15,Fresco
157,2021-09-28,Congelado
158,2021-05-07,Congelado
159,2021-06-11,Conserva
160,2021-08-08,Congelado
161,2021-07-27,Fresco
162,2021-08-28,Fresco
163,2021-09-26,Congelado
164,2021-11-02,Fresco
166,2021-08-12,Congelado
167,2021-09-26,Congelado
168,2022-04-17,Fresco
169,2021-05-17,Fresco
170,2021-06-20,Congelado
171,2022-02-04,Conserva
173,2021-06-29,Congelado
174,2021-09-10,Fresco
175,2021-07-02,Fresco
176,2021-12-09,Congelado
177,2021-11-07,Congelado
178,2022-01-02,Fresco
180,2021-09-20,Fresco
181,2021-06-26,Congelado
182,2021-07-27,Fresco
183,2021-05-24,Fresco
184,2022-02-25,Congelado
185,2021-12-20,Fresco
186,2021-12-03,Fresco
187,2021-06-16,Congelado
188,2021-05-09,Congelado
191,2022-05-02,Fresco
193,2022-02-04,Congelado
194,2021-11-03,Fresco
195,2022-01-15,Congelado
196,2022-04-04,Congelado
199,2021-12-23,Conserva
200,2022-02-03,Congelado
201,2021-06-28,Conserva
202,2022-01-29,Conserva
203,2022-04-09,Fresco
204,2021-08-15,Fresco
205,2021-07-19,Fresco
206,2021-05-19,Congelado
207,2021-05-11,Conserva
211,2021-10-10,Congelado
212,2021-11-11,Congelado
214,2022-03-24,Fresco
215,2021-10-16,Fresco
216,2022-02-24,Fresco
217,2021-09-16,Fresco
218,2022-01-16,Congelado
219,2022-01-15,Conserva
220,2021-06-03,Fresco
221,2022-03-26,Congelado
223,2021-08-14,Congelado
226,2022-04-17,Congelado
227,2021-09-04,Conserva
228,2022-04-12,Conserva
229,2021-07-12,Congelado
233,2022-03-03,Congelado
234,2022-01-06,Fresco
235,2021-08-29,Fresco
237,2022-01-17,Fresco
238,2022-04-11,Congelado
239,2022-03-10,Congelado
240,2021-05-31,Congelado
241,2022-03-11,Conserva
242,2022-02-10,Fresco
243,2022-01-23,Congelado
246,2021-10-27,Fresco
249,2021-08-14,Fresco
250,2021-10-27,Fresco
251,2021-12-21,Fresco
252,2021-10-01,Congelado
253,2021-05-29,Fresco
254,2021-12-29,Fresco
255,2021-08-19,Congelado
256,2021-08-23,Congelado
260,2022-04-19,Fresco
261,2021-08-17,Fresco
262,2021-07-30,Congelado
264,2021-08-21,Congelado
267,2021-10-15,Fresco
270,2021-05-18,Congelado
272,2021-08-13,Congelado
273,2021-08-15,Fresco
274,2022-01-28,Fresco
277,2021-05-15,Fresco
279,2022-04-18,Congelado
280,2021-06-28,Congelado
282,2021-06-10,Congelado
284,2022-02-20,Fresco
285,2022-01-21,Fresco
286,2021-08-17,Fresco
287,2021-12-29,Congelado
288,2021-09-27,Congelado
289,2022-01-12,Congelado
290,2021-05-20,Fresco
291,2021-07-06,Congelado
292,2021-05-20,Congelado
293,2021-12-03,Congelado
294,2021-10-13,Congelado
295,2022-01-18,Fresco
296,2022-03-04,Congelado
299,2021-12-24,Congelado
300,2022-02-18,Conserva
301,2021-12-30,Congelado
306,2022-01-29,Congelado
307,2022-01-11,Fresco
308,2021-08-20,Congelado
309,2021-08-06,Congelado
310,2022-04-25,Fresco
313,2021-11-23,Fresco
314,2021-06-19,Congelado
316,2022-04-03,Fresco
318,2021-10-10,Fresco
319,2021-05-21,Fresco
321,2021-06-24,Conserva
322,2021-09-18,Congelado
323,2021-06-07,Fresco
325,2021-05-16,Congelado
326,2021-08-16,Conserva
327,2021-12-06,Fresco
328,2021-07-26,Congelado
329,2022-01-24,Fresco
330,2022-02-28,Fresco
331,2021-08-01,Congelado
335,2022-02-12,Fresco
336,2022-05-04,Conserva
338,2021-10-26,Conserva
341,2021-12-09,Congelado
342,2022-01-31,Fresco
343,2021-06-09,Conserva
345,2021-11-22,Congelado
346,2021-05-29,Congelado
347,2021-07-17,Congelado
349,2021-11-27,Conserva
350,2021-06-05,Fresco
351,2022-01-08,Congelado
352,2021-09-26,Conserva
353,2021-10-21,Congelado
354,2021-06-17,Congelado
355,2021-08-27,Conserva
356,2021-06-07,Fresco
358,2021-08-30,Fresco
359,2021-10-09,Congelado
362,2022-01-03,Congelado
368,2021-11-29,Fresco
369,2022-02-12,Fresco
370,2021-07-24,Fresco
371,2022-04-05,Fresco
375,2021-06-29,Congelado
376,2022-02-21,Conserva
379,2021-07-16,Congelado
380,2022-03-15,Congelado
382,2021-12-07,Fresco
383,2021-07-14,Congelado
385,2022-01-06,Fresco
386,2021-09-14,Congelado
387,2021-05-13,Congelado
388,2021-10-11,Congelado
389,2022-02-13,Fresco
390,2021-08-22,Congelado
391,2021-07-19,Conserva
392,2021-07-28,Conserva
394,2021-09-15,Fresco
395,2021-10-05,Conserva
396,2021-08-24,Congelado
397,2021-05-27,Fresco
400,2022-04-09,Congelado
401,2022-01-09,Congelado
402,2022-01-08,Congelado
404,2022-01-03,Congelado
405,2022-04-06,Fresco
407,2021-07-08,Fresco
408,2022-02-11,Conserva
410,2021-09-02,Congelado
411,2022-02-17,Fresco
412,2021-11-17,Fresco
413,2021-09-15,Conserva
416,2022-01-18,Conserva
417,2022-01-06,Fresco
