Producto_id,Duracion
4,14
6,22
15,10
18,9
20,6
25,15
26,17
28,6
29,9
30,22
37,8
42,19
46,17
48,18
51,8
52,19
53,22
57,15
61,7
64,9
67,11
75,12
76,22
77,20
80,18
82,17
93,22
96,15
97,6
109,21
111,13
112,20
118,15
120,9
121,21
127,19
128,21
129,16
136,22
138,13
143,8
144,6
148,17
149,24
156,6
161,19
162,24
164,10
168,21
169,5
174,15
175,23
178,15
180,8
182,23
183,18
185,6
186,24
191,17
194,15
203,5
204,18
205,11
214,15
215,23
216,14
217,24
220,7
234,5
235,22
237,15
242,13
246,7
249,5
250,20
251,12
253,12
254,17
260,19
261,11
267,17
273,23
274,15
277,19
284,14
285,11
286,9
290,12
295,17
307,20
310,5
313,18
316,12
318,10
319,14
323,10
327,20
329,5
330,14
335,17
342,11
350,24
356,23
358,21
368,6
369,12
370,21
371,21
382,10
385,14
389,16
394,11
397,8
405,9
407,14
411,8
412,24
417,11
