Producto_id,Nombre,Precio,Descripcion,Tipo 
0,merlusa,8706,pescado congelado,Comestible
1,mix de frutas en conserva,10730,fruta en conserva,Comestible
2,pantalla lisa,5609,pantalla de luz,NoComestible
3,merlusa,13317,pescado congelado,Comestible
4,hallulla,13556,pan,Comestible
5,mix de verduras congeladas,11791,verduras congeladas,Comestible
6,marraqueta,7830,pan,Comestible
7,pantalla lineas,10802,pantalla de luz,NoComestible
8,pantalla papel,5556,pantalla de luz,NoComestible
9,hamburguesa de verduras,11678,hamburguesa,Comestible
10,reineta,10545,pescado congelado,Comestible
11,papaya en conserva,7060,fruta en conserva,Comestible
12,mix de frutas en conserva,9432,fruta en conserva,Comestible
13,esparragos frasco,14537,verdura en conserva,Comestible
14,durazno en conserva,8285,fruta en conserva,Comestible
15,durazno,13302,frutas,Comestible
16,hamburguesa de quinoa,5914,hamburguesa,Comestible
17,camiseta,14514,ropa,NoComestible
18,palta,14117,verduras,Comestible
19,durazno en conserva,8421,fruta en conserva,Comestible
20,cerdo,12012,carne,Comestible
21,televisor,12324,producto tecnologico,NoComestible
22,televisor,5912,producto tecnologico,NoComestible
23,arvejas congeladas,12666,verduras congeladas,Comestible
24,teclado,9510,producto tecnologico,NoComestible
25,lechuga,7704,verduras,Comestible
26,manzana,7438,frutas,Comestible
27,hamburguesa de pollo,13436,hamburguesa,Comestible
28,cerdo,12064,carne,Comestible
29,limon,13395,verduras,Comestible
30,vacuno,8973,carne,Comestible
31,papaya en conserva,8954,fruta en conserva,Comestible
32,pantalla para colgar,6200,pantalla de luz,NoComestible
33, frutillas en conserva,9530,fruta en conserva,Comestible
34,mix de verduras congeladas,13386,verduras congeladas,Comestible
35,hamburguesa de vacuno,13174,hamburguesa,Comestible
36,lenguado,12514,pescado congelado,Comestible
37,cerdo,13208,carne,Comestible
38,cerdo congelado,5036,carne congelada,Comestible
39,merlusa,10053,pescado congelado,Comestible
40,pantalla lisa,11843,pantalla de luz,NoComestible
41,hamburguesa de verduras,13789,hamburguesa,Comestible
42,cerdo,6686,carne,Comestible
43,telefono,12517,producto tecnologico,NoComestible
44,lenguado,12660,pescado congelado,Comestible
45,salmon,10211,pescado congelado,Comestible
46,palta,13279,verduras,Comestible
47,jeans,10242,ropa,NoComestible
48,cerdo,13194,carne,Comestible
49,televisor,11837,producto tecnologico,NoComestible
50,pollo congelado,12523,carne congelada,Comestible
51,limon,10356,verduras,Comestible
52,manzana,7327,frutas,Comestible
53,durazno,5640,frutas,Comestible
54,papaya en conserva,6280,fruta en conserva,Comestible
55,mouse,6334,producto tecnologico,NoComestible
56,lenguado,5173,pescado congelado,Comestible
57,cerdo,7160,carne,Comestible
58,hamburguesa de vacuno,5337,hamburguesa,Comestible
59,durazno en conserva,5186,fruta en conserva,Comestible
60,pantalla para colgar,8436,pantalla de luz,NoComestible
61,vacuno,5898,carne,Comestible
62, frutillas en conserva,6958,fruta en conserva,Comestible
63,arvejas congeladas,14607,verduras congeladas,Comestible
64,marraqueta,11303,pan,Comestible
65,hamburguesa de verduras,7556,hamburguesa,Comestible
66,vacuno congelado,12014,carne congelada,Comestible
67,limon,13531,verduras,Comestible
68,camisa,5009,ropa,NoComestible
69,teclado,11714,producto tecnologico,NoComestible
70,vacuno congelado,14623,carne congelada,Comestible
71,papaya en conserva,14577,fruta en conserva,Comestible
72,camisa,9228,ropa,NoComestible
73,pantalla lineas,8949,pantalla de luz,NoComestible
74,pantalla lisa,14478,pantalla de luz,NoComestible
75,lechuga,7914,verduras,Comestible
76,manzana,9326,frutas,Comestible
77,hallulla,14637,pan,Comestible
78,hamburguesa de quinoa,7460,hamburguesa,Comestible
79,teclado,5555,producto tecnologico,NoComestible
80,pera,11624,frutas,Comestible
81,hamburguesa de vacuno,8644,hamburguesa,Comestible
82,durazno,9861,frutas,Comestible
83, frutillas en conserva,12139,fruta en conserva,Comestible
84,pantalla lisa,14987,pantalla de luz,NoComestible
85,salmon,9211,pescado congelado,Comestible
86,televisor,13862,producto tecnologico,NoComestible
87,teclado,12613,producto tecnologico,NoComestible
88,mouse,12978,producto tecnologico,NoComestible
89,pantalla lineas,6647,pantalla de luz,NoComestible
90,mix de verduras congeladas,9916,verduras congeladas,Comestible
91,arvejas congeladas,7384,verduras congeladas,Comestible
92,garbanzos en conserva,11554,verdura en conserva,Comestible
93,pan de molde,11181,pan,Comestible
94,pollo congelado,6136,carne congelada,Comestible
95,esparragos frasco,9882,verdura en conserva,Comestible
96,pavo,6717,carne,Comestible
97,lechuga,8668,verduras,Comestible
98,teclado,5890,producto tecnologico,NoComestible
99,arvejas congeladas,12265,verduras congeladas,Comestible
100,camisa,14690,ropa,NoComestible
101,mix de verduras congeladas,8253,verduras congeladas,Comestible
102,televisor,5303,producto tecnologico,NoComestible
103,hamburguesa de vacuno,11871,hamburguesa,Comestible
104,chaqueta,9435,ropa,NoComestible
105,hamburguesa de vacuno,14223,hamburguesa,Comestible
106,pantalla papel,8041,pantalla de luz,NoComestible
107,esparragos frasco,7134,verdura en conserva,Comestible
108,pantalla papel,14454,pantalla de luz,NoComestible
109,brocoli,7370,verduras,Comestible
110,pantalla papel,9914,pantalla de luz,NoComestible
111,lechuga,8330,verduras,Comestible
112,hallulla,11425,pan,Comestible
113,hamburguesa de verduras,8820,hamburguesa,Comestible
114,reineta,9430,pescado congelado,Comestible
115, frutillas en conserva,9542,fruta en conserva,Comestible
116,cerdo congelado,11027,carne congelada,Comestible
117,telefono,6853,producto tecnologico,NoComestible
118,limon,11756,verduras,Comestible
119,hamburguesa de vacuno,12701,hamburguesa,Comestible
120,marraqueta,13520,pan,Comestible
121,pan de molde,7108,pan,Comestible
122,porotos congelados,11540,verduras congeladas,Comestible
123,choclo congelado,14418,verduras congeladas,Comestible
124,garbanzos en conserva,11677,verdura en conserva,Comestible
125,teclado,6734,producto tecnologico,NoComestible
126,teclado,12241,producto tecnologico,NoComestible
127,pan de molde,9653,pan,Comestible
128,pavo,9003,carne,Comestible
129,pan de molde,10062,pan,Comestible
130,hamburguesa de verduras,11010,hamburguesa,Comestible
131,cerdo congelado,8452,carne congelada,Comestible
132,mix de verduras congeladas,10478,verduras congeladas,Comestible
133,reineta,7700,pescado congelado,Comestible
134,jeans,10305,ropa,NoComestible
135,arvejas congeladas,9491,verduras congeladas,Comestible
136,pollo,8650,carne,Comestible
137,jeans,11374,ropa,NoComestible
138,marraqueta,9334,pan,Comestible
139,hamburguesa de quinoa,13665,hamburguesa,Comestible
140,teclado,6971,producto tecnologico,NoComestible
141,mix de frutas en conserva,6583,fruta en conserva,Comestible
142,mix de frutas en conserva,5219,fruta en conserva,Comestible
143,vacuno,13742,carne,Comestible
144,tomate,8242,verduras,Comestible
145,hamburguesa de verduras,8137,hamburguesa,Comestible
146,poleron,12236,ropa,NoComestible
147,arvejas en conserva,10396,verdura en conserva,Comestible
148,palta,9424,verduras,Comestible
149,pan de molde,13136,pan,Comestible
150,salmon,6044,pescado congelado,Comestible
151,cerdo congelado,13962,carne congelada,Comestible
152,lenguado,13791,pescado congelado,Comestible
153,pantalla papel,8665,pantalla de luz,NoComestible
154,telefono,13859,producto tecnologico,NoComestible
155,vestido,12164,ropa,NoComestible
156,hallulla,11210,pan,Comestible
157,hamburguesa de pollo,14465,hamburguesa,Comestible
158,hamburguesa de pollo,10287,hamburguesa,Comestible
159,esparragos frasco,13153,verdura en conserva,Comestible
160,merlusa,10910,pescado congelado,Comestible
161,cerdo,13134,carne,Comestible
162,pollo,9026,carne,Comestible
163,carne molida,7134,carne congelada,Comestible
164,platano,13220,frutas,Comestible
165,camiseta,10613,ropa,NoComestible
166,reineta,12040,pescado congelado,Comestible
167,hamburguesa de vacuno,9224,hamburguesa,Comestible
168,hallulla,6062,pan,Comestible
169,hallulla,12245,pan,Comestible
170,mix de verduras congeladas,7212,verduras congeladas,Comestible
171,mix de frutas en conserva,8658,fruta en conserva,Comestible
172,polera,11996,ropa,NoComestible
173,porotos congelados,14661,verduras congeladas,Comestible
174,vacuno,14113,carne,Comestible
175,hallulla,11970,pan,Comestible
176,salmon,6261,pescado congelado,Comestible
177,hamburguesa de pollo,6480,hamburguesa,Comestible
178,manzana,13975,frutas,Comestible
179,teclado,12795,producto tecnologico,NoComestible
180,hallulla,7278,pan,Comestible
181,hamburguesa de verduras,5304,hamburguesa,Comestible
182,manzana,14158,frutas,Comestible
183,hallulla,10309,pan,Comestible
184,hamburguesa de vacuno,6871,hamburguesa,Comestible
185,cerdo,12579,carne,Comestible
186,lechuga,13393,verduras,Comestible
187,carne molida,12944,carne congelada,Comestible
188,mix de verduras congeladas,13804,verduras congeladas,Comestible
189,telefono,13048,producto tecnologico,NoComestible
190,pantalla papel,14669,pantalla de luz,NoComestible
191,marraqueta,6589,pan,Comestible
192,telefono,12648,producto tecnologico,NoComestible
193,reineta,12780,pescado congelado,Comestible
194,hallulla,9444,pan,Comestible
195,reineta,8674,pescado congelado,Comestible
196,reineta,13212,pescado congelado,Comestible
197,pantalla papel,10497,pantalla de luz,NoComestible
198,mouse,12730,producto tecnologico,NoComestible
199,garbanzos en conserva,9115,verdura en conserva,Comestible
200,hamburguesa de verduras,5681,hamburguesa,Comestible
201,arvejas en conserva,11500,verdura en conserva,Comestible
202,garbanzos en conserva,14323,verdura en conserva,Comestible
203,marraqueta,6335,pan,Comestible
204,durazno,7673,frutas,Comestible
205,lechuga,5224,verduras,Comestible
206,lenguado,8200,pescado congelado,Comestible
207, frutillas en conserva,6563,fruta en conserva,Comestible
208,telefono,9760,producto tecnologico,NoComestible
209,televisor,10968,producto tecnologico,NoComestible
210,pantalla lisa,7658,pantalla de luz,NoComestible
211,hamburguesa de quinoa,13949,hamburguesa,Comestible
212,hamburguesa de quinoa,12482,hamburguesa,Comestible
213,calcetin,14881,ropa,NoComestible
214,cerdo,6063,carne,Comestible
215,durazno,9245,frutas,Comestible
216,pera,14400,frutas,Comestible
217,pollo,13965,carne,Comestible
218,hamburguesa de pollo,8248,hamburguesa,Comestible
219,papaya en conserva,13561,fruta en conserva,Comestible
220,manzana,11649,frutas,Comestible
221,salmon,7372,pescado congelado,Comestible
222,vestido,10689,ropa,NoComestible
223,reineta,8439,pescado congelado,Comestible
224,camiseta,12133,ropa,NoComestible
225,pantalla papel,8193,pantalla de luz,NoComestible
226,carne molida,5033,carne congelada,Comestible
227,arvejas en conserva,13905,verdura en conserva,Comestible
228, frutillas en conserva,13599,fruta en conserva,Comestible
229,merlusa,8380,pescado congelado,Comestible
230,pantalla para colgar,5925,pantalla de luz,NoComestible
231,jeans,13914,ropa,NoComestible
232,mouse,7653,producto tecnologico,NoComestible
233,cerdo congelado,7670,carne congelada,Comestible
234,brocoli,10802,verduras,Comestible
235,vacuno,8664,carne,Comestible
236,mouse,11941,producto tecnologico,NoComestible
237,marraqueta,6179,pan,Comestible
238,reineta,10784,pescado congelado,Comestible
239,merlusa,8602,pescado congelado,Comestible
240,salmon,7427,pescado congelado,Comestible
241,durazno en conserva,12190,fruta en conserva,Comestible
242,marraqueta,6667,pan,Comestible
243,choclo congelado,6481,verduras congeladas,Comestible
244,pantalla para colgar,5174,pantalla de luz,NoComestible
245,pantalla lisa,6627,pantalla de luz,NoComestible
246,pollo,9006,carne,Comestible
247,poleron,12512,ropa,NoComestible
248,pantalla para colgar,8944,pantalla de luz,NoComestible
249,lechuga,8099,verduras,Comestible
250,vacuno,14397,carne,Comestible
251,vacuno,13598,carne,Comestible
252,pavo congelado,6840,carne congelada,Comestible
253,platano,14191,frutas,Comestible
254,kiwi,7974,frutas,Comestible
255,vacuno congelado,5421,carne congelada,Comestible
256,porotos congelados,14619,verduras congeladas,Comestible
257,pantalon,12445,ropa,NoComestible
258,chaqueta,13813,ropa,NoComestible
259,vestido,8209,ropa,NoComestible
260,limon,10707,verduras,Comestible
261,palta,13207,verduras,Comestible
262,lenguado,14080,pescado congelado,Comestible
263,pantalla papel,14631,pantalla de luz,NoComestible
264,hamburguesa de vacuno,14847,hamburguesa,Comestible
265,telefono,6947,producto tecnologico,NoComestible
266,poleron,11997,ropa,NoComestible
267,pollo,6605,carne,Comestible
268,teclado,12598,producto tecnologico,NoComestible
269,televisor,11826,producto tecnologico,NoComestible
270,hamburguesa de verduras,12794,hamburguesa,Comestible
271,televisor,9188,producto tecnologico,NoComestible
272,salmon,6760,pescado congelado,Comestible
273,hallulla,12150,pan,Comestible
274,pera,11410,frutas,Comestible
275,pantalla lisa,13875,pantalla de luz,NoComestible
276,pantalla para colgar,6897,pantalla de luz,NoComestible
277,limon,7442,verduras,Comestible
278,camiseta,9381,ropa,NoComestible
279,merlusa,9334,pescado congelado,Comestible
280,pollo congelado,6003,carne congelada,Comestible
281,vestido,6522,ropa,NoComestible
282,salmon,11494,pescado congelado,Comestible
283,telefono,12515,producto tecnologico,NoComestible
284,marraqueta,14433,pan,Comestible
285,durazno,13057,frutas,Comestible
286,manzana,13091,frutas,Comestible
287,carne molida,14751,carne congelada,Comestible
288,mix de verduras congeladas,6320,verduras congeladas,Comestible
289,salmon,14016,pescado congelado,Comestible
290,hallulla,8722,pan,Comestible
291,arvejas congeladas,9580,verduras congeladas,Comestible
292,vacuno congelado,12122,carne congelada,Comestible
293,vacuno congelado,7891,carne congelada,Comestible
294,pollo congelado,10551,carne congelada,Comestible
295,manzana,11013,frutas,Comestible
296,salmon,9495,pescado congelado,Comestible
297,pantalla para colgar,6596,pantalla de luz,NoComestible
298,vestido,5065,ropa,NoComestible
299,arvejas congeladas,7343,verduras congeladas,Comestible
300,durazno en conserva,5467,fruta en conserva,Comestible
301,carne molida,6414,carne congelada,Comestible
302,teclado,8227,producto tecnologico,NoComestible
303,pantalla lisa,14182,pantalla de luz,NoComestible
304,jeans,8403,ropa,NoComestible
305,teclado,9834,producto tecnologico,NoComestible
306,hamburguesa de verduras,7976,hamburguesa,Comestible
307,marraqueta,10434,pan,Comestible
308,mix de verduras congeladas,6920,verduras congeladas,Comestible
309,carne molida,5014,carne congelada,Comestible
310,manzana,11868,frutas,Comestible
311,vestido,14898,ropa,NoComestible
312,pantalla papel,6898,pantalla de luz,NoComestible
313,platano,12727,frutas,Comestible
314,pavo congelado,12293,carne congelada,Comestible
315,pantalla lisa,13048,pantalla de luz,NoComestible
316,vacuno,13806,carne,Comestible
317,pantalla lineas,13847,pantalla de luz,NoComestible
318,pavo,6208,carne,Comestible
319,vacuno,13414,carne,Comestible
320,pantalla lineas,8495,pantalla de luz,NoComestible
321,esparragos frasco,9752,verdura en conserva,Comestible
322,mix de verduras congeladas,11198,verduras congeladas,Comestible
323,vacuno,11553,carne,Comestible
324,poleron,6437,ropa,NoComestible
325,cerdo congelado,8676,carne congelada,Comestible
326,esparragos frasco,14352,verdura en conserva,Comestible
327,hallulla,6887,pan,Comestible
328,hamburguesa de pollo,6638,hamburguesa,Comestible
329,hallulla,12550,pan,Comestible
330,cerdo,7094,carne,Comestible
331,lenguado,6376,pescado congelado,Comestible
332,pantalla lisa,7833,pantalla de luz,NoComestible
333,pantalla lineas,6062,pantalla de luz,NoComestible
334,pantalla lineas,9860,pantalla de luz,NoComestible
335,pan de molde,7937,pan,Comestible
336,esparragos frasco,7752,verdura en conserva,Comestible
337,pantalla lineas,11430,pantalla de luz,NoComestible
338,mix de frutas en conserva,10464,fruta en conserva,Comestible
339,telefono,5181,producto tecnologico,NoComestible
340,pantalla para colgar,5107,pantalla de luz,NoComestible
341,pollo congelado,10534,carne congelada,Comestible
342,tomate,6548,verduras,Comestible
343,choclo en conserva,12429,verdura en conserva,Comestible
344,pantalla para colgar,11629,pantalla de luz,NoComestible
345,hamburguesa de verduras,12480,hamburguesa,Comestible
346,porotos congelados,7726,verduras congeladas,Comestible
347,salmon,5361,pescado congelado,Comestible
348,mouse,14046,producto tecnologico,NoComestible
349, frutillas en conserva,7657,fruta en conserva,Comestible
350,brocoli,7862,verduras,Comestible
351,vacuno congelado,11224,carne congelada,Comestible
352,mix de frutas en conserva,14348,fruta en conserva,Comestible
353,pavo congelado,7137,carne congelada,Comestible
354,pollo congelado,8252,carne congelada,Comestible
355,mix de frutas en conserva,12120,fruta en conserva,Comestible
356,kiwi,14585,frutas,Comestible
357,mouse,14549,producto tecnologico,NoComestible
358,platano,10315,frutas,Comestible
359,hamburguesa de vacuno,9503,hamburguesa,Comestible
360,pantalla papel,11751,pantalla de luz,NoComestible
361,mouse,10779,producto tecnologico,NoComestible
362,pavo congelado,12446,carne congelada,Comestible
363,jeans,7348,ropa,NoComestible
364,mouse,11097,producto tecnologico,NoComestible
365,camiseta,12323,ropa,NoComestible
366,pantalla papel,8830,pantalla de luz,NoComestible
367,teclado,7331,producto tecnologico,NoComestible
368,limon,12932,verduras,Comestible
369,tomate,13568,verduras,Comestible
370,pera,14775,frutas,Comestible
371,marraqueta,11380,pan,Comestible
372,mouse,9082,producto tecnologico,NoComestible
373,pantalla papel,5674,pantalla de luz,NoComestible
374,pantalla papel,13760,pantalla de luz,NoComestible
375,pollo congelado,7447,carne congelada,Comestible
376,arvejas en conserva,14460,verdura en conserva,Comestible
377,telefono,14256,producto tecnologico,NoComestible
378,televisor,10657,producto tecnologico,NoComestible
379,hamburguesa de vacuno,11754,hamburguesa,Comestible
380,reineta,6388,pescado congelado,Comestible
381,pantalla para colgar,8882,pantalla de luz,NoComestible
382,kiwi,10967,frutas,Comestible
383,hamburguesa de verduras,9105,hamburguesa,Comestible
384,pantalla lineas,13539,pantalla de luz,NoComestible
385,limon,11324,verduras,Comestible
386,carne molida,7866,carne congelada,Comestible
387,lenguado,6433,pescado congelado,Comestible
388,hamburguesa de vacuno,8376,hamburguesa,Comestible
389,manzana,7436,frutas,Comestible
390,vacuno congelado,12201,carne congelada,Comestible
391,choclo en conserva,8087,verdura en conserva,Comestible
392,arvejas en conserva,13884,verdura en conserva,Comestible
393,televisor,8016,producto tecnologico,NoComestible
394,limon,5808,verduras,Comestible
395,choclo en conserva,11836,verdura en conserva,Comestible
396,porotos congelados,8296,verduras congeladas,Comestible
397,palta,13962,verduras,Comestible
398,pantalla papel,14579,pantalla de luz,NoComestible
399,mouse,14474,producto tecnologico,NoComestible
400,mix de verduras congeladas,13648,verduras congeladas,Comestible
401,arvejas congeladas,14782,verduras congeladas,Comestible
402,salmon,6712,pescado congelado,Comestible
403,vestido,11750,ropa,NoComestible
404,mix de verduras congeladas,14681,verduras congeladas,Comestible
405,pavo,7717,carne,Comestible
406,pantalla para colgar,5421,pantalla de luz,NoComestible
407,manzana,8989,frutas,Comestible
408,garbanzos en conserva,12008,verdura en conserva,Comestible
409,pantalla lineas,12158,pantalla de luz,NoComestible
410,salmon,12879,pescado congelado,Comestible
411,durazno,11230,frutas,Comestible
412,marraqueta,14464,pan,Comestible
413,durazno en conserva,12428,fruta en conserva,Comestible
414,pantalla lineas,11871,pantalla de luz,NoComestible
415,pantalla lineas,8289,pantalla de luz,NoComestible
416,esparragos frasco,6807,verdura en conserva,Comestible
417,pollo,10015,carne,Comestible
