Tienda_id,Nombre,Direccion_id
0,Almacen Centrales,506
1,Tesoros el dia 42,1049
2,Casa Antigua,213
3,Almendras Almacen,102
4,Fuera del atico,429
5,La Casa de la Abuela Antiguedades,990
6,Almacen Camino,462
7,Couture Almacen,150
8,Couture Almacen,122
9,Almacen Idea,229
10,Almacen Caninos,97
11,Steak Almacen,1053
12,Almendras Almacen,99
13,Almacen Fluido,387
14,Calle Antigua,377
15,Algortimos Almacen,582
16,Fuera del cofre,838
17,Focus Almacen,679
18,Steak Almacen,615
19,Buqui Almacen,324
20,Familiares Almacen,523
21,Almacen Afinidad,823
22,Almacen Andares,648
23,Almacen Almeja,957
24,Almacen Centrales,283
25,Steak Almacen,272
26,Almacen Centrales,404
27,Almacen Incidente,841
28,Almacen Madera,1094
29,Almacen Tulipan,1063
30,Almacen Autor,819
31,Almacen Colmena,372
32,Paw Almacen,777
33,Almacen Fluido,208
34,Paw Almacen,183
35,Almacen Cuspides,567
36,Almacen Cuspides,74
37,Sustentables Almacen,835
38,Almacen Ecuacion,701
39,Steak Almacen,1048
40,Inversiones Almacen,430
41,Oda Almacen,212
42,Almacen Madera,492
43,Propiedades Almacen,876
44,exito Almacen,59
45,Familiares Almacen,532
46,Almacen Fortaleza,528
47,Almacen Camino,286
48,Almacen Petalos,291
49,Almacen Cables,21
50,Fuera del cofre,257
51,Oda Almacen,1074
52,Almacen Petalos,618
53,Almacen Intensas,90
54,Asteroide Cofre,698
55,Almacen Camino,1068
56,Algortimos Almacen,1003
57,Luz Almacen,969
58,La Casa de la Abuela Antiguedades,1084
59,Almacen Madera,494
60,Fantasia Almacen,670
61,Pimienta Almacen,145
62,Oda Almacen,773
63,Almacen Caninos,285
64,Almacen Camino,52
65,El cofre del tesoro,1088
66,Almacen Estilo,1055
67,Almacen Incidente,241
68,Almacen Elegante,632
69,Almacen Recreativas,93
70,Almacen Intensas,962
71,Couture Almacen,158
72,Algortimos Almacen,156
73,Almacen Fluido,100
74,Almacen Hada,1011
75,Almacen Incidente,882
76,Almacen Colmena,539
77,Familiares Almacen,309
78,Lacio Almacen,172
79,Almacen Ecuacion,542
80,Antique Me,393
81,Propiedades Almacen,866
82,Quetzal Almacen,950
83,Fuera del atico,613
84,Almacen Hada,711
85,Almacen Almeja,1061
86,Almacen Intensas,400
87,Buqui Almacen,594
88,Backup Almacen,1064
89,Fuera del atico,182
90,Almacen Receta,294
91,Fuera del atico,141
92,Almacen Caninos,657
93,Almacen Cambio,772
94,Steak Almacen,858
95,Almendras Almacen,730
96,Camelias Almacen,892
97,Luz Almacen,225
98,Almacen Almeja,987
99,El cofre del tesoro,787
100,Casa Antigua,170
101,Almacen Fluido,194
